engine,policy,terrain,case,seed,outcome,failure_flags,completed,physical_traversal,unsafe_reasons,unsafe_time_s,hard_joint_margin_min_rad,wheel_speed_max_rad_s,wheel_saturation_max_fraction
MuJoCo,15000,up_14x32,forward_0.70,7211,unsafe,command_transition_failure|terrain_stall|tracking_failure|unsafe,False,False,base_hip_contact,5.274,0.14195185947175837,19.58235545284039,0.24080394387561624
MuJoCo,15000,up_14x32,forward_0.70,7212,command_transition_failure,command_transition_failure,True,True,,,0.1868179249380395,19.743627366846017,0.060177777777777774
MuJoCo,15000,up_14x32,forward_0.70,7213,command_transition_failure,command_transition_failure,True,True,,,0.18197033399195783,19.818623891163902,0.0656888888888889
MuJoCo,15000,up_14x32,forward_0.70,7214,command_transition_failure,command_transition_failure,True,True,,,0.1516918454797591,20.377297006728238,0.06484444444444444
MuJoCo,15000,up_14x32,forward_0.70,7215,command_transition_failure,command_transition_failure,True,True,,,0.17567442822245338,19.66949910555815,0.05946666666666667
MuJoCo,15000,up_14x32,forward_0.70,7216,command_transition_failure,command_transition_failure,True,True,,,0.13121801011455192,19.764889117137823,0.0716
MuJoCo,15000,up_14x32,interrupted,7201,command_transition_failure,command_transition_failure,True,True,,,0.17019572043262737,20.453731645232295,0.07761290322580645
MuJoCo,15000,up_14x32,interrupted,7202,tracking_failure,command_transition_failure|standstill_failure|tracking_failure,True,True,,,0.2780853401497554,19.35730854332655,0.08116129032258064
MuJoCo,15000,up_14x32,interrupted,7203,tracking_failure,command_transition_failure|tracking_failure,True,True,,,0.27855865953408276,19.653542782453336,0.0672258064516129
MuJoCo,15000,up_14x32,interrupted,7204,tracking_failure,command_transition_failure|tracking_failure,True,True,,,0.05065570675255093,19.771384240609184,0.08770967741935484
MuJoCo,15000,up_14x32,interrupted,7205,tracking_failure,command_transition_failure|tracking_failure,True,True,,,0.08632644031801767,19.962202725104262,0.07664516129032257
MuJoCo,15000,up_14x32,interrupted,7206,tracking_failure,command_transition_failure|standstill_failure|tracking_failure,True,True,,,0.040379112819186436,19.81019444028246,0.09096774193548388
MuJoCo,15000,up_14x32,interrupted,7207,command_transition_failure,command_transition_failure,True,True,,,0.20814580479770228,20.013434497998883,0.07580645161290323
MuJoCo,15000,up_14x32,interrupted,7208,tracking_failure,command_transition_failure|tracking_failure,True,True,,,0.1438077055809881,19.51844338531328,0.07990322580645161
MuJoCo,15000,up_14x32,interrupted,7209,tracking_failure,command_transition_failure|tracking_failure,True,True,,,0.04988812910102164,19.869284169668354,0.0802258064516129
MuJoCo,15000,up_14x32,interrupted,7210,command_transition_failure,command_transition_failure,True,True,,,0.07421236007072712,19.679821054023858,0.08438709677419355
MuJoCo,15000,up_14x32,interrupted,7211,command_transition_failure,command_transition_failure,True,True,,,0.20271470751375364,19.69831875395634,0.08025806451612903
MuJoCo,15000,up_14x32,interrupted,7212,command_transition_failure,command_transition_failure,True,True,,,0.1795992554776742,19.58047733238337,0.08
MuJoCo,15000,up_14x32,interrupted,7213,tracking_failure,command_transition_failure|tracking_failure,True,True,,,0.12011838872794606,19.865475279331612,0.078
MuJoCo,15000,up_14x32,interrupted,7214,tracking_failure,command_transition_failure|tracking_failure,True,True,,,0.12990166577619794,19.847985595553805,0.08654838709677419
MuJoCo,15000,up_14x32,interrupted,7215,tracking_failure,command_transition_failure|standstill_failure|tracking_failure,True,True,,,0.0476147763871419,19.320255645538545,0.08593548387096774
MuJoCo,15000,up_14x32,interrupted,7216,tracking_failure,command_transition_failure|tracking_failure,True,True,,,0.06325139643256894,20.646406260695805,0.07967741935483871
MuJoCo,19999,up_14x32,forward_0.30,7201,command_transition_failure,command_transition_failure,True,True,,,0.4608164318509654,19.405058090626227,0.08328888888888888
MuJoCo,19999,up_14x32,forward_0.30,7202,success,,True,True,,,0.2639338208087945,19.624390828514706,0.0924
MuJoCo,19999,up_14x32,forward_0.30,7203,command_transition_failure,command_transition_failure,True,True,,,0.4376406343691664,19.648602320354346,0.08373333333333334
MuJoCo,19999,up_14x32,forward_0.30,7204,command_transition_failure,command_transition_failure,True,True,,,0.33629055664215146,18.8813458727566,0.07977777777777778
MuJoCo,19999,up_14x32,forward_0.30,7205,command_transition_failure,command_transition_failure,True,True,,,0.2504713608367432,19.294467263234857,0.07755555555555556
MuJoCo,19999,up_14x32,forward_0.30,7206,command_transition_failure,command_transition_failure,True,True,,,0.161469134896655,19.223031830112095,0.07995555555555556
MuJoCo,19999,up_14x32,forward_0.30,7207,success,,True,True,,,0.4907470691662792,18.859879610770594,0.08475555555555556
MuJoCo,19999,up_14x32,forward_0.30,7208,command_transition_failure,command_transition_failure,True,True,,,0.19442925333331212,19.105033239897995,0.0756
MuJoCo,19999,up_14x32,forward_0.30,7209,command_transition_failure,command_transition_failure,True,True,,,0.287389625423987,19.56072044748273,0.08582222222222222
MuJoCo,19999,up_14x32,forward_0.30,7210,success,,True,True,,,0.517463673824341,19.620331132872696,0.09048888888888888
MuJoCo,19999,up_14x32,forward_0.30,7211,command_transition_failure,command_transition_failure,True,True,,,0.44897364401338574,19.469236993163793,0.08186666666666667
MuJoCo,19999,up_14x32,forward_0.30,7212,command_transition_failure,command_transition_failure,True,True,,,0.23753383302444542,19.550176428771604,0.08053333333333333
MuJoCo,19999,up_14x32,forward_0.30,7213,command_transition_failure,command_transition_failure,True,True,,,0.17909020776671952,19.026653709960726,0.07777777777777778
MuJoCo,19999,up_14x32,forward_0.30,7214,command_transition_failure,command_transition_failure,True,True,,,0.20538461924640988,19.009278158304244,0.07951111111111112
MuJoCo,19999,up_14x32,forward_0.30,7215,command_transition_failure,command_transition_failure,True,True,,,0.17586536674873815,19.730667669348776,0.078
MuJoCo,19999,up_14x32,forward_0.30,7216,command_transition_failure,command_transition_failure,True,True,,,0.31257714549201143,19.601919774652323,0.0756
MuJoCo,19999,up_14x32,forward_0.70,7201,command_transition_failure,command_transition_failure,True,True,,,0.11607139764051233,19.650914714052252,0.08186666666666667
MuJoCo,19999,up_14x32,forward_0.70,7202,unsafe,command_transition_failure|terrain_stall|tracking_failure|unsafe,False,False,base_hip_contact,5.6819999999999995,0.11296986668965081,18.86898318842287,0.31890179514255546
MuJoCo,19999,up_14x32,forward_0.70,7203,command_transition_failure,command_transition_failure,True,True,,,0.1884646687066498,18.68422994160505,0.07004444444444445
MuJoCo,19999,up_14x32,forward_0.70,7204,unsafe,command_transition_failure|terrain_stall|tracking_failure|unsafe,False,False,base_hip_contact,5.666,0.03024925062411704,18.50878858516922,0.3134486410165902
MuJoCo,19999,up_14x32,forward_0.70,7205,command_transition_failure,command_transition_failure,True,True,,,0.16705397407104838,19.062891417743344,0.07137777777777778
MuJoCo,19999,up_14x32,forward_0.70,7206,unsafe,command_transition_failure|terrain_stall|tracking_failure|unsafe,False,False,base_hip_contact,5.756,0.10829805271100179,18.63188567819065,0.3182765809589993
MuJoCo,19999,up_14x32,forward_0.70,7207,command_transition_failure,command_transition_failure,True,True,,,0.2844244423347999,18.93204035840957,0.0695111111111111
MuJoCo,19999,up_14x32,forward_0.70,7208,command_transition_failure,command_transition_failure,True,True,,,0.1092483981284697,20.253659973724723,0.07257777777777778
MuJoCo,19999,up_14x32,forward_0.70,7209,command_transition_failure,command_transition_failure,True,True,,,0.20221788186625478,19.53923507078327,0.06742222222222222
MuJoCo,19999,up_14x32,forward_0.70,7210,command_transition_failure,command_transition_failure,True,True,,,0.22134869926735723,19.1509783024896,0.06777777777777778
MuJoCo,19999,up_14x32,forward_0.70,7211,command_transition_failure,command_transition_failure,True,True,,,0.020270523765734794,19.199557809647892,0.07048888888888889
MuJoCo,19999,up_14x32,forward_0.70,7212,command_transition_failure,command_transition_failure,True,True,,,0.180364942898125,19.289675804644514,0.06368888888888889
MuJoCo,19999,up_14x32,forward_0.70,7213,unsafe,command_transition_failure|terrain_stall|tracking_failure|unsafe,False,False,hard_joint_position,5.858,-0.020429689698935327,18.59576220164522,0.3431205189484466
MuJoCo,19999,up_14x32,forward_0.70,7214,command_transition_failure,command_transition_failure,True,True,,,0.31223787804508163,19.368835671601033,0.06488888888888888
MuJoCo,19999,up_14x32,forward_0.70,7215,command_transition_failure,command_transition_failure,True,True,,,0.17918139161371105,20.155521877691314,0.06786666666666667
MuJoCo,19999,up_14x32,forward_0.70,7216,unsafe,command_transition_failure|terrain_stall|tracking_failure|unsafe,False,False,base_hip_contact,5.666,0.10952808117406398,18.942534927406296,0.3102717966819626
MuJoCo,19999,up_14x32,interrupted,7201,tracking_failure,command_transition_failure|standstill_failure|tracking_failure,True,True,,,0.3310248134847093,18.491808192750497,0.10419354838709677
MuJoCo,19999,up_14x32,interrupted,7202,tracking_failure,command_transition_failure|standstill_failure|tracking_failure,True,True,,,0.2842143462444171,18.594082428114014,0.09138709677419354
MuJoCo,19999,up_14x32,interrupted,7203,tracking_failure,command_transition_failure|standstill_failure|tracking_failure,True,True,,,0.2859471116025955,19.359644100834693,0.1
MuJoCo,19999,up_14x32,interrupted,7204,tracking_failure,command_transition_failure|standstill_failure|tracking_failure,True,True,,,0.1593244401086485,19.479337373180535,0.07961290322580646
MuJoCo,19999,up_14x32,interrupted,7205,command_transition_failure,command_transition_failure|standstill_failure,True,True,,,0.2416199177182441,19.29211518991568,0.1023225806451613
MuJoCo,19999,up_14x32,interrupted,7206,standstill_failure,standstill_failure,True,True,,,0.1796310366109597,18.30762271253819,0.11406451612903226
MuJoCo,19999,up_14x32,interrupted,7207,tracking_failure,command_transition_failure|standstill_failure|tracking_failure,True,True,,,0.2985641344506161,18.30653192363802,0.08035483870967743
MuJoCo,19999,up_14x32,interrupted,7208,tracking_failure,command_transition_failure|standstill_failure|tracking_failure,True,True,,,0.27758493214801255,19.374296344554622,0.10493548387096774
MuJoCo,19999,up_14x32,interrupted,7209,tracking_failure,command_transition_failure|standstill_failure|tracking_failure,True,True,,,0.1723674916381137,18.366547786820426,0.09116129032258065
MuJoCo,19999,up_14x32,interrupted,7210,tracking_failure,command_transition_failure|tracking_failure,True,True,,,0.21877312589110387,18.891485457779634,0.07838709677419355
MuJoCo,19999,up_14x32,interrupted,7211,command_transition_failure,command_transition_failure,True,True,,,0.28746528085936135,19.38144016583121,0.07612903225806451
MuJoCo,19999,up_14x32,interrupted,7212,tracking_failure,command_transition_failure|standstill_failure|tracking_failure,True,True,,,0.1723014593889643,19.516353371220426,0.07783870967741935
MuJoCo,19999,up_14x32,interrupted,7213,tracking_failure,command_transition_failure|standstill_failure|tracking_failure,True,True,,,0.28080106514821607,19.364212927268635,0.12774193548387097
MuJoCo,19999,up_14x32,interrupted,7214,standstill_failure,standstill_failure,True,True,,,0.3400701604662681,18.451906730258195,0.08616129032258064
MuJoCo,19999,up_14x32,interrupted,7215,tracking_failure,command_transition_failure|standstill_failure|tracking_failure,True,True,,,0.4879651432563526,18.057207854004567,0.08558064516129033
MuJoCo,19999,up_14x32,interrupted,7216,standstill_failure,standstill_failure,True,True,,,0.22254569855362094,18.515929592730917,0.09129032258064516
MuJoCo,10000,down_14x32,forward_0.30,7201,success,,True,True,,,0.6707686904372425,8.081717754960609,0.0006666666666666666
MuJoCo,10000,down_14x32,forward_0.30,7202,success,,True,True,,,0.6641793778386575,7.950222698933192,0.0004888888888888889
MuJoCo,10000,down_14x32,forward_0.30,7203,success,,True,True,,,0.6646301617043824,8.02851387597603,0.0017333333333333333
MuJoCo,10000,down_14x32,forward_0.30,7204,success,,True,True,,,0.6689914720681451,8.03544164737637,0.0016
MuJoCo,10000,down_14x32,forward_0.30,7205,success,,True,True,,,0.6641655624640268,8.115057704224016,0.0024444444444444444
MuJoCo,10000,down_14x32,forward_0.30,7206,success,,True,True,,,0.6674463990444766,8.03205166650825,0.0028444444444444446
MuJoCo,10000,down_14x32,forward_0.30,7207,success,,True,True,,,0.6277695176321549,7.9586962004837005,0.00017777777777777779
MuJoCo,10000,down_14x32,forward_0.30,7208,success,,True,True,,,0.6636501206105727,7.957718624794026,0.0012444444444444445
MuJoCo,10000,down_14x32,forward_0.30,7209,success,,True,True,,,0.6468055630959584,8.071184993681626,0.0007111111111111111
MuJoCo,10000,down_14x32,forward_0.30,7210,success,,True,True,,,0.6615123355310737,7.975057069211852,0.0014222222222222223
MuJoCo,10000,down_14x32,forward_0.30,7211,success,,True,True,,,0.6513542386426963,8.128270974981065,0.00022222222222222223
MuJoCo,10000,down_14x32,forward_0.30,7212,success,,True,True,,,0.668763234868595,8.060815820825614,0.0016444444444444445
MuJoCo,10000,down_14x32,forward_0.30,7213,success,,True,True,,,0.6644372854005967,8.13687505584551,0.0024
MuJoCo,10000,down_14x32,forward_0.30,7214,success,,True,True,,,0.6619934539906602,8.152929311789608,0.0028888888888888888
MuJoCo,10000,down_14x32,forward_0.30,7215,success,,True,True,,,0.663909726421698,8.03552970916652,0.002266666666666667
MuJoCo,10000,down_14x32,forward_0.30,7216,success,,True,True,,,0.6599869703777734,8.156042358718574,0.002488888888888889
MuJoCo,10000,down_14x32,forward_0.70,7201,success,,True,True,,,0.645005967591127,15.242888920305624,0.027688888888888888
MuJoCo,10000,down_14x32,forward_0.70,7202,success,,True,True,,,0.6489497956174023,16.65888883985496,0.0284
MuJoCo,10000,down_14x32,forward_0.70,7203,success,,True,True,,,0.6622244739292352,13.804636594862922,0.027422222222222223
MuJoCo,10000,down_14x32,forward_0.70,7204,success,,True,True,,,0.6513537598655497,14.46956318081867,0.026933333333333333
MuJoCo,10000,down_14x32,forward_0.70,7205,success,,True,True,,,0.6803420733358267,13.685496715028833,0.025822222222222222
MuJoCo,10000,down_14x32,forward_0.70,7206,success,,True,True,,,0.6811917465469266,13.760419500501298,0.02551111111111111
MuJoCo,10000,down_14x32,forward_0.70,7207,success,,True,True,,,0.6516360922967104,16.380325604358628,0.028044444444444445
MuJoCo,10000,down_14x32,forward_0.70,7208,success,,True,True,,,0.6549830349788446,13.433238951466471,0.026266666666666667
MuJoCo,10000,down_14x32,forward_0.70,7209,success,,True,True,,,0.6526042394725858,16.773503438271618,0.028133333333333333
MuJoCo,10000,down_14x32,forward_0.70,7210,success,,True,True,,,0.6532154557074084,16.487548004206467,0.02871111111111111
MuJoCo,10000,down_14x32,forward_0.70,7211,success,,True,True,,,0.6462226438823894,16.329616495849493,0.027333333333333334
MuJoCo,10000,down_14x32,forward_0.70,7212,success,,True,True,,,0.651240001301594,13.318584110940026,0.026266666666666667
MuJoCo,10000,down_14x32,forward_0.70,7213,success,,True,True,,,0.681452098163552,13.716155455899841,0.027733333333333332
MuJoCo,10000,down_14x32,forward_0.70,7214,success,,True,True,,,0.6644682348676338,13.928959748013627,0.02591111111111111
MuJoCo,10000,down_14x32,forward_0.70,7215,success,,True,True,,,0.6679675877444183,13.767591281044819,0.02751111111111111
MuJoCo,10000,down_14x32,forward_0.70,7216,success,,True,True,,,0.6810026880261307,13.786790335640529,0.02617777777777778
MuJoCo,10000,down_14x32,interrupted,7201,standstill_failure,standstill_failure,True,True,,,0.5835436057420464,16.3458550030199,0.03235483870967742
MuJoCo,10000,down_14x32,interrupted,7202,standstill_failure,standstill_failure,True,True,,,0.5808014864614619,16.453701249024753,0.03358064516129032
MuJoCo,10000,down_14x32,interrupted,7203,standstill_failure,standstill_failure,True,True,,,0.5778443549616463,17.011285474554338,0.03438709677419355
MuJoCo,10000,down_14x32,interrupted,7204,standstill_failure,standstill_failure,True,True,,,0.5784783868218484,17.050125816557177,0.033741935483870965
MuJoCo,10000,down_14x32,interrupted,7205,standstill_failure,standstill_failure,True,True,,,0.5622961842060583,17.671022458688878,0.03516129032258065
MuJoCo,10000,down_14x32,interrupted,7206,standstill_failure,standstill_failure,True,True,,,0.5536593366565317,17.172304511370545,0.036774193548387096
MuJoCo,10000,down_14x32,interrupted,7207,standstill_failure,standstill_failure,True,True,,,0.5972573379684825,15.527241670914783,0.03280645161290323
MuJoCo,10000,down_14x32,interrupted,7208,standstill_failure,standstill_failure,True,True,,,0.5779012026899029,16.82384352156273,0.03261290322580645
MuJoCo,10000,down_14x32,interrupted,7209,standstill_failure,standstill_failure,True,True,,,0.5800676641182749,16.458453913735056,0.03425806451612903
MuJoCo,10000,down_14x32,interrupted,7210,standstill_failure,standstill_failure,True,True,,,0.5802420947922136,16.41663218692643,0.032
MuJoCo,10000,down_14x32,interrupted,7211,standstill_failure,standstill_failure,True,True,,,0.5928576713692253,15.624791952896938,0.03364516129032258
MuJoCo,10000,down_14x32,interrupted,7212,standstill_failure,standstill_failure,True,True,,,0.5749331760309384,17.139946071571146,0.034193548387096775
MuJoCo,10000,down_14x32,interrupted,7213,standstill_failure,standstill_failure,True,True,,,0.5702779771210476,16.82353291400565,0.03425806451612903
MuJoCo,10000,down_14x32,interrupted,7214,standstill_failure,standstill_failure,True,True,,,0.5495069247799447,17.290026184729673,0.036838709677419354
MuJoCo,10000,down_14x32,interrupted,7215,standstill_failure,standstill_failure,True,True,,,0.5723900409203544,17.17386242301389,0.033741935483870965
MuJoCo,10000,down_14x32,interrupted,7216,standstill_failure,standstill_failure,True,True,,,0.5738178274193197,17.368862255100147,0.03661290322580645
MuJoCo,15000,down_14x32,forward_0.30,7201,success,,True,True,,,0.6465511781962126,8.198098098713825,0.0
MuJoCo,15000,down_14x32,forward_0.30,7202,success,,True,True,,,0.6478759271469414,8.18948352367865,0.0
MuJoCo,15000,down_14x32,forward_0.30,7203,success,,True,True,,,0.6340867791610176,8.344434816468217,0.0
MuJoCo,15000,down_14x32,forward_0.30,7204,success,,True,True,,,0.6482479882362977,8.116541564675055,0.0
MuJoCo,15000,down_14x32,forward_0.30,7205,success,,True,True,,,0.6327385582955014,8.274252376766716,0.0
MuJoCo,15000,down_14x32,forward_0.30,7206,success,,True,True,,,0.6249867039680905,8.159686792574966,0.0
MuJoCo,15000,down_14x32,forward_0.30,7207,success,,True,True,,,0.6459045697768586,8.382924853214519,0.0
MuJoCo,15000,down_14x32,forward_0.30,7208,success,,True,True,,,0.6446134814054472,8.190179847194173,0.0
MuJoCo,15000,down_14x32,forward_0.30,7209,success,,True,True,,,0.6442502715283163,8.234112081576372,0.0
MuJoCo,15000,down_14x32,forward_0.30,7210,success,,True,True,,,0.6462833719698919,8.319012078738254,0.0
MuJoCo,15000,down_14x32,forward_0.30,7211,success,,True,True,,,0.6467439798915184,8.180037108766992,0.0
MuJoCo,15000,down_14x32,forward_0.30,7212,success,,True,True,,,0.643815931953323,8.267300910342582,0.0
MuJoCo,15000,down_14x32,forward_0.30,7213,success,,True,True,,,0.6314840935803525,8.219512769574598,0.0
MuJoCo,15000,down_14x32,forward_0.30,7214,success,,True,True,,,0.6165545181274574,8.216132711602361,0.0
MuJoCo,15000,down_14x32,forward_0.30,7215,success,,True,True,,,0.6418184867978518,8.22262942392508,0.0
MuJoCo,15000,down_14x32,forward_0.30,7216,success,,True,True,,,0.632320949309203,8.259745313647779,0.0
MuJoCo,15000,down_14x32,forward_0.70,7201,success,,True,True,,,0.6641992925294771,12.082623952598276,0.009866666666666666
MuJoCo,15000,down_14x32,forward_0.70,7202,success,,True,True,,,0.6642673060722037,12.169352882495254,0.009377777777777778
MuJoCo,15000,down_14x32,forward_0.70,7203,success,,True,True,,,0.6818796620302652,11.988849270377067,0.0104
MuJoCo,15000,down_14x32,forward_0.70,7204,success,,True,True,,,0.6749604093497485,12.046473170925044,0.009022222222222221
MuJoCo,15000,down_14x32,forward_0.70,7205,success,,True,True,,,0.6825301148685645,12.12387591225937,0.008888888888888889
MuJoCo,15000,down_14x32,forward_0.70,7206,success,,True,True,,,0.681885029633786,12.321238903063346,0.0088
MuJoCo,15000,down_14x32,forward_0.70,7207,success,,True,True,,,0.6310071740266638,12.194371371224804,0.011244444444444444
MuJoCo,15000,down_14x32,forward_0.70,7208,success,,True,True,,,0.6815282201389679,12.248094781733247,0.0104
MuJoCo,15000,down_14x32,forward_0.70,7209,success,,True,True,,,0.6647464665358305,11.947608639637386,0.009333333333333334
MuJoCo,15000,down_14x32,forward_0.70,7210,success,,True,True,,,0.6640128044839233,12.190156114302042,0.008666666666666666
MuJoCo,15000,down_14x32,forward_0.70,7211,success,,True,True,,,0.6452648566578751,12.439458837123007,0.010533333333333334
MuJoCo,15000,down_14x32,forward_0.70,7212,success,,True,True,,,0.6818448091260991,12.159446161459536,0.0077777777777777776
MuJoCo,15000,down_14x32,forward_0.70,7213,success,,True,True,,,0.6818929253180833,12.309817068884158,0.007866666666666666
MuJoCo,15000,down_14x32,forward_0.70,7214,success,,True,True,,,0.681792958826069,12.273885715361029,0.008133333333333333
MuJoCo,15000,down_14x32,forward_0.70,7215,success,,True,True,,,0.6818681589302571,12.057161245456653,0.01071111111111111
MuJoCo,15000,down_14x32,forward_0.70,7216,success,,True,True,,,0.682407333476224,12.09024691825319,0.009822222222222222
MuJoCo,15000,down_14x32,interrupted,7201,success,,True,True,,,0.6090775972890548,11.579893478154448,0.00025806451612903227
MuJoCo,15000,down_14x32,interrupted,7202,standstill_failure,standstill_failure,True,True,,,0.6136538796491848,10.526568644241861,0.0034516129032258064
MuJoCo,15000,down_14x32,interrupted,7203,standstill_failure,standstill_failure,True,True,,,0.6443614068076626,16.721546700330727,0.01870967741935484
MuJoCo,15000,down_14x32,interrupted,7204,standstill_failure,standstill_failure,True,True,,,0.5637282654856568,11.433463140139377,0.00041935483870967743
MuJoCo,15000,down_14x32,interrupted,7205,standstill_failure,standstill_failure,True,True,,,0.6330015658059438,16.610303412640405,0.018129032258064517
MuJoCo,15000,down_14x32,interrupted,7206,standstill_failure,standstill_failure,True,True,,,0.6267507871620579,16.484741772297994,0.01806451612903226
MuJoCo,15000,down_14x32,interrupted,7207,standstill_failure,standstill_failure,True,True,,,0.6433121471958057,16.61820290620103,0.01903225806451613
MuJoCo,15000,down_14x32,interrupted,7208,standstill_failure,standstill_failure,True,True,,,0.6491796103716434,16.58101923579441,0.01832258064516129
MuJoCo,15000,down_14x32,interrupted,7209,success,,True,True,,,0.6135671254903174,11.021595361049833,0.19016129032258064
MuJoCo,15000,down_14x32,interrupted,7210,success,,True,True,,,0.6145035427006154,11.676252966326597,0.00025806451612903227
MuJoCo,15000,down_14x32,interrupted,7211,standstill_failure,standstill_failure,True,True,,,0.6522778539384277,16.02675621645742,0.018032258064516127
MuJoCo,15000,down_14x32,interrupted,7212,success,,True,True,,,0.6343478734953978,10.396112896603526,0.0955483870967742
MuJoCo,15000,down_14x32,interrupted,7213,success,,True,True,,,0.5636663465347891,10.352095538702306,0.0012903225806451613
MuJoCo,15000,down_14x32,interrupted,7214,standstill_failure,standstill_failure,True,True,,,0.616069076087346,16.538560590155452,0.018387096774193548
MuJoCo,15000,down_14x32,interrupted,7215,standstill_failure,standstill_failure,True,True,,,0.6466739111354363,16.776067590328285,0.018483870967741935
MuJoCo,15000,down_14x32,interrupted,7216,standstill_failure,standstill_failure,True,True,,,0.6377351582768407,16.500978004268486,0.017870967741935483
MuJoCo,19999,down_14x32,forward_0.30,7201,success,,True,True,,,0.6043540407838655,6.779620155212364,0.0
MuJoCo,19999,down_14x32,forward_0.30,7202,success,,True,True,,,0.6074204645330765,6.87985045408495,0.0
MuJoCo,19999,down_14x32,forward_0.30,7203,success,,True,True,,,0.603301428150337,6.834581801872773,0.0
MuJoCo,19999,down_14x32,forward_0.30,7204,success,,True,True,,,0.6002268462818903,7.009685958865752,0.0
MuJoCo,19999,down_14x32,forward_0.30,7205,success,,True,True,,,0.604655792472033,6.865789037779465,0.0
MuJoCo,19999,down_14x32,forward_0.30,7206,success,,True,True,,,0.6140078430715696,7.043449347095123,0.0
MuJoCo,19999,down_14x32,forward_0.30,7207,success,,True,True,,,0.6115885289757046,6.8232925640683515,0.0
MuJoCo,19999,down_14x32,forward_0.30,7208,success,,True,True,,,0.6091465107022749,6.988499171498564,0.0
MuJoCo,19999,down_14x32,forward_0.30,7209,success,,True,True,,,0.6061921114855306,6.860731900801226,0.0
MuJoCo,19999,down_14x32,forward_0.30,7210,success,,True,True,,,0.6062335810774586,6.7446200413633415,0.0
MuJoCo,19999,down_14x32,forward_0.30,7211,success,,True,True,,,0.5972773450745303,6.99508682321431,0.0
MuJoCo,19999,down_14x32,forward_0.30,7212,success,,True,True,,,0.5990922160121452,7.009148135538653,0.0
MuJoCo,19999,down_14x32,forward_0.30,7213,success,,True,True,,,0.6086046212782439,6.876285111521728,0.0
MuJoCo,19999,down_14x32,forward_0.30,7214,success,,True,True,,,0.6087967679485711,7.012147126503537,0.0
MuJoCo,19999,down_14x32,forward_0.30,7215,success,,True,True,,,0.599831316699976,6.896918899080714,0.0
MuJoCo,19999,down_14x32,forward_0.30,7216,success,,True,True,,,0.6075915852775293,6.884253762857376,0.0
MuJoCo,19999,down_14x32,forward_0.70,7201,success,,True,True,,,0.6720772932049632,11.437191966917068,0.010044444444444444
MuJoCo,19999,down_14x32,forward_0.70,7202,success,,True,True,,,0.6720751639604265,11.38788659032296,0.0104
MuJoCo,19999,down_14x32,forward_0.70,7203,success,,True,True,,,0.6309040061571951,11.663348814807954,0.01071111111111111
MuJoCo,19999,down_14x32,forward_0.70,7204,success,,True,True,,,0.6561054704096236,11.55035699729985,0.010577777777777778
MuJoCo,19999,down_14x32,forward_0.70,7205,success,,True,True,,,0.6046362493583084,11.555761043641228,0.008666666666666666
MuJoCo,19999,down_14x32,forward_0.70,7206,success,,True,True,,,0.608566336112623,11.533418654651006,0.009466666666666667
MuJoCo,19999,down_14x32,forward_0.70,7207,success,,True,True,,,0.6836958857077503,11.26945460194586,0.01168888888888889
MuJoCo,19999,down_14x32,forward_0.70,7208,success,,True,True,,,0.6491661317876816,11.495959656847777,0.009955555555555556
MuJoCo,19999,down_14x32,forward_0.70,7209,success,,True,True,,,0.6835494439391276,11.503853442527447,0.0108
MuJoCo,19999,down_14x32,forward_0.70,7210,success,,True,True,,,0.6825634093606279,11.418227088916565,0.010355555555555555
MuJoCo,19999,down_14x32,forward_0.70,7211,success,,True,True,,,0.683777189173499,11.311592290419282,0.010311111111111111
MuJoCo,19999,down_14x32,forward_0.70,7212,success,,True,True,,,0.651187499026433,11.569599928550634,0.009733333333333333
MuJoCo,19999,down_14x32,forward_0.70,7213,success,,True,True,,,0.6214541362758479,11.526379391042193,0.010088888888888889
MuJoCo,19999,down_14x32,forward_0.70,7214,success,,True,True,,,0.6079966998263253,11.759524708865426,0.008755555555555556
MuJoCo,19999,down_14x32,forward_0.70,7215,success,,True,True,,,0.6451252741513518,11.529615522021853,0.009422222222222222
MuJoCo,19999,down_14x32,forward_0.70,7216,success,,True,True,,,0.617539292756953,11.43069091037141,0.0088
MuJoCo,19999,down_14x32,interrupted,7201,standstill_failure,standstill_failure,True,True,,,0.5568035897659824,9.614492988084288,0.029741935483870968
MuJoCo,19999,down_14x32,interrupted,7202,standstill_failure,standstill_failure,True,True,,,0.5617735893778066,9.09246782184171,0.029903225806451612
MuJoCo,19999,down_14x32,interrupted,7203,standstill_failure,standstill_failure,True,True,,,0.5474095553035685,10.454990353758085,0.03148387096774193
MuJoCo,19999,down_14x32,interrupted,7204,standstill_failure,standstill_failure,True,True,,,0.5639620600449098,9.739291446905309,0.02993548387096774
MuJoCo,19999,down_14x32,interrupted,7205,standstill_failure,standstill_failure,True,True,,,0.570138554618528,9.767368477678312,0.02932258064516129
MuJoCo,19999,down_14x32,interrupted,7206,standstill_failure,standstill_failure,True,True,,,0.5608472842955559,10.622176556468867,0.030806451612903227
MuJoCo,19999,down_14x32,interrupted,7207,standstill_failure,standstill_failure,True,True,,,0.5489872282399477,9.450781456293448,0.030935483870967742
MuJoCo,19999,down_14x32,interrupted,7208,standstill_failure,standstill_failure,True,True,,,0.5663667842502971,10.84032077468212,0.03329032258064516
MuJoCo,19999,down_14x32,interrupted,7209,standstill_failure,standstill_failure,True,True,,,0.5578085548968827,9.591056553164101,0.028064516129032258
